41,69,Nb,,,0,0,(5),,82,4,MS,0.082,0.004,B-,100,0,B-N,40,8,,,,,,,,,12232.677,838694,6284.77,838,-8682,978,-9423.909,1029,3691.43,877,13406,978,8255.26,7621,109943843,900000,-52309.909,838345,
41,70,Nb,,,0,0,,,54,2,MS,0.054,0.002,B-,100,0,B-2N,,0,B-N,,0,,,,,,11064,298,7596,299,-8936,585,-11315.0,761,4637,890,13278,667,8223,3,110947530,320,-48875,298,
41,71,Nb,,,0,0,,,33,+9-6,MS,0.033,0.008,B-,100,0,,,,,,,,,,,,13190,357,7595,298,-9402,667,-10464.0,761,3470,422,14003,760,8180,3,111952470,320,-44274,298,
41,72,Nb,,,0,0,,,32,4,MS,0.032,0.004,B-,100,0,B-2N,,0,B-N,,0,,,,,,11979,500,8882,446,-9735,806,,,4308,499,13989,806,8146,4,112956510,430,-40511,401,
41,73,NB,,,0,0,,,17,5,MS,0.017,0.005,B-,100,0,B-2N,,0,B-N,,0,,,,,,14420,585,9031,586,,,,,2948,643,,,8100,4,113962010,540,-35387,503,
41,74,Nb,,,0,0,,,23,8,MS,0.023,0.008,B-,100,0,B-2N,,0,B-N,,0,,,,,,13395,643,10382,585,,,,,4038,711,,,8065,4,114966340,540,-31354,503,
42,39,Mo,,,0,0,,GT,450,,NS,0.00000045,5e15,ECP,,0,EC+B+,,0,,,,,,,,,,,,,-2135,640,14610.0,640,,,619,640,8058,6,80965915,537,-31750,500,
42,40,Mo,,,0,0,0+,GT,437,,NS,0.000000437,5e15,ECP,,0,EC+B+,,0,,,,,,,,,,,,,-1945,565,11720.0,500,16691,640,1299,565,8163,5,81956661,429,-40370,400,
42,41,Mo,,,0,0,,,6,+30-3,MS,0.006,0.017,EC+B+,100,0,,,,,,,,,,,,-15020,641,,,-1995,500,11216.083,428,14041,566,1539,500,8234,5,82950252,430,-46340,401,
42,42,Mo,,,0,0,0+,,2.3,3,S,2.3,0.3,EC+B+,100,0,ECP,,0,,,,= 0,,,,,-16470,499,-30922,582,-2235,423,7048.717,298,15901,499,3903,334,8325,4,83941846,320,-54170,298,
42,43,Mo,,,0,0,(1/2-),,3.2,2,S,3.2,0.2,EC+B+,100,0,ECP,0.14,0.02,,,,,,,,,-11660,400,-27881,400,-2474.53,95,8769.923,16,11411,298,3580.01,21,8361.331,186,84938260.737,17000,-57509.753,15835,
42,44,Mo,,,0,0,0+,,19.1,3,S,19.1,0.3,EC+B+,100,0,,,,,,,,,,,,-12540,300,-26332,400,-2903.87,12,5023.809,7,14671.81,16,5119.54,6,8434.709,43,85931174.817,4000,-64110.245,3726,
42,45,Mo,,,0,0,(7/2+),,14.1,3,S,14.1,0.3,EC+B+,100,0,B+P,15,8,,,,,,,,,-9194.764,5073,-23386,300,-3398.07,7,6989.678,7,10845.88,5,5039.72,6,8462.424,33,86928196.201,3067,-66884.808,2857,
42,46,Mo,,,0,0,0+,,8.0,2,M,480,12,EC+B+,100,0,,,,,,,,,,,,-11005.229,149088,-23067.82,6,-3689.77,7,3487.042,59,13873.05,5,6101.03,8,8523.908,43,87921967.781,4100,-72686.544,3819,
42,47,Mo,,,0,0,(9/2+),,2.11,10,M,126.6,6,EC+B+,100,0,,,,,,,,,,,,-7620.087,5467,-21404.94,149,-4264.66,8,5610.274,24,10399.71,5,6130.32,59,8544.984,44,88919468.15,4200,-75014.935,3912,
42,48,Mo,4.3265,16,0,0,0+,,5.56,9,H,20016,324,EC+B+,100,0,,,,,,,,,,,,-9447.816,3611,-20848.97,5,-4628.4,5,2489.016,5,13228.89,5,6836.26,24,8597.028,38,89913931.272,3717,-80172.503,3463,
42,49,Mo,4.3182,11,0,0,9/2+,,15.49,1,M,929.4,0.6,EC+B+,100,0,,,,,,,,-0.932,,,,-6222.175,6671,-19555.45,6,-5286.6,7,4429.18,7,10107.64,7,6836.27,7,8613.628,69,90911745.195,6696,-82208.821,6238,
42,50,Mo,4.3151,11,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-7882.884,3106,-18893.25,237,-5604.62,5,-355.284,1792,12671.07,6,7459.55,293,8657.73,2,91906807.155,168,-86808.576,157,
42,51,Mo,,,0,0,5/2+,,4.0E+3,8,Y,126230400000,25246080000,EC,100,0,,,,,,,,,,,,-3200.963,1004,-15952.69,3,-4356.42,3,405.769,1502,8069.81,9,7642.75,179,8651.409,2,92906808.773,193,-86807.069,181,
42,52,Mo,4.3529,13,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-4255.748,4069,-12879.28,102,-2066.45,18,-2045.003,1498,9678.31,23,8490.20,149,8662.333,2,93905083.592,151,-88414.065,141,
42,53,Mo,4.3628,18,0,0,5/2+,,STABLE,,,,,,,,,,,,,,,-0.9142,,-0.022,,-1690.518,5078,-11624.86,4,-2241.21,16,-925.6,5,7369.11,9,8631.77,149,8648.72,1,94905837.442,132,-87711.858,123,
42,54,Mo,4.3847,15,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-2973.242,5145,-10844.85,5,-2760.76,16,-3192.06,19,9154.33,5,9297.59,50,8653.987,1,95904674.774,128,-88794.876,120,
42,55,Mo,4.3880,15,0,0,5/2+,,STABLE,,,,,,,,,,,,,,,-0.9335,,0.255,,-320.266,4117,-9794.37,5,-2847.57,49,-1938.915,4,6821.13,16,9230.85,19,8635.092,2,96906016.903,176,-87544.691,165,
42,56,Mo,4.4091,18,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-1683.766,3377,-8962.86,4,-3271.57,24,-4591.374,5,8642.60,6,9799.17,4,8635.168,2,97905403.608,186,-88115.972,174,
42,57,Mo,,,0,0,1/2+,,65.976,24,H,237513.6,86.4,B-,100,0,,,,,,,,0.375,,,,1357.764,890,-7609.21,3,-2735.07,90,-3634.757,12,5925.44,15,9734.47,5,8607.797,2,98907707.298,245,-85970.098,229,
42,58,Mo,4.4468,25,0,0,0+,,7.3E+18,4,Y,2.3037048e26,1.262304e25,2B-,100,,2B-,100,0,,,,,,,,,-172.08,1371,-6936.48,94,-3179.09,32,-6395.626,8,8294.24,38,11146.65,12,8604.662,3,99907467.976,323,-86193.025,302,
42,59,Mo,,,0,0,1/2+,,14.61,3,M,876.6,1.8,B-,100,0,,,,,,,,,,,,2824.645,24002,-5570.32,137,-3002.2,52,-4628.458,4,5398.24,7,11011.52,8,8572.915,3,100910337.641,331,-83519.949,309,
42,60,Mo,4.4914,38,0,0,0+,,11.3,2,M,678,12,B-,100,0,,,,,,,,,,,,1006.817,12373,-5292.78,25,-4704.27,12,-7261.517,9,8117.43,8,11963.54,9,8568.45,81,101910288.138,8923,-83566.061,8312,
42,61,Mo,4.5145,46,0,0,(3/2+),,67.5,15,S,67.5,1.5,B-,100,0,,,,,,,,,,,,3643.197,13471,-4459.11,13,-5764.97,14,-5931.999,10,5465.93,12,11945.10,10,8538.328,90,102913085.14,9911,-80960.670,9232,
42,62,Mo,4.5249,51,0,0,0+,,60,2,S,60,2,B-,100,0,,,,,,,,,,,,2153.476,24167,-3817.42,13,-6397.45,12,-8530.956,9,7460.62,13,12610.27,10,8527.965,86,103913740.756,9576,-80349.968,8921,
42,63,Mo,4.5389,57,0,0,(5/2-),,35.6,16,S,35.6,1.6,B-,100,0,,,,,,,,,,,,4952.947,35031,-2905.01,26,-6596.1,12,-7421.59,10,5058.49,13,12807.10,9,8494.923,86,104916975.159,9731,-77337.141,9065,
42,64,Mo,4.5490,57,0,0,0+,,8.73,12,S,8.73,0.12,B-,100,0,,,,,,,,,,,,3641.695,15284,-1915.76,36,-6971.74,13,-9931.171,10,6868.70,13,13507.95,10,8479.581,86,105918266.218,9812,-76134.528,9140,
42,65,Mo,,,0,0,(5/2+),,3.5,5,S,3.5,0.5,B-,100,0,,,,,,,,,,,,6198.355,12667,-846.65,15,-7161.14,13,-8827.75,12,4488.35,13,13637.17,10,8442.28,86,106922112.692,9912,-72551.560,9233,
42,66,Mo,4.5602,67,0,0,0+,,1.09,2,S,1.09,0.02,B-,100,0,,,,,,,,,,,,5166.835,12734,-77.35,13,-7456.8,13,-11210.177,12,6275.70,13,14321.10,12,8422.219,85,107924040.367,9912,-70755.942,9233,
42,67,Mo,,,0,0,(7/2-),,0.53,6,S,0.53,0.06,B-,100,0,,,,,,,,,,,,7616.78,14787,1185.46,14,-7626.18,16,-9976.202,259,3981.37,14,14409.20,14,8381.477,103,108928431.106,12010,-66665.996,11188,
42,68,Mo,,,0,0,0+,,0.296,17,S,0.296,0.017,B-,100,0,B-N,2,0.7,,,,,,,,,6491.925,26018,1668.87,26,-8417.51,434,-12232.676,839,5947.91,27,15141.76,260,8359.354,220,109930710.68,26004,-64542.585,24223,
42,69,Mo,,,0,0,(1/2+ 3/2+),,186,9,MS,0.186,0.009,B-,100,0,B-N,12,0,,,,,,,,,9084.861,6800,3023.43,15,-7984.99,1123,-11064.761,298,3468.49,27,14918.82,838,8315.292,113,110935652.016,13502,-59939.761,12578,
42,70,Mo,,,0,0,0+,,120,+13-11,MS,0.12,0.012,B-,100,0,,,,,,,,,,,,7795,196,3489,196,-8536,446,-13190.0,357,5595,196,15877,357,8291,2,111938310,210,-57464,196,
42,71,Mo,,,0,0,,,80,2,MS,0.08,0.002,B-,100,0,B-N,,0,,,,,,,,,10322,300,4698,300,-8722,586,-11979.0,501,3097,358,15505,423,8245,3,112943650,322,-52490,300,
42,72,Mo,,,0,0,0+,,58,2,MS,0.058,0.002,B-,100,0,B-N,,0,,,,,,,,,8793,526,4933,298,-9346,667,-14420.0,585,5389,423,16585,499,8220,3,113946530,320,-49807,298,
42,73,Mo,,,0,0,,,45.5,20,MS,0.0455,0.002,B-,100,0,B-2N,,0,B-N,,0,,,,,,11571,885,5780,590,-9614,806,-13395.0,643,3013,499,16650,643,8175,3,114951960,430,-44749,401,
42,74,MO,,,0,0,0+,,32,4,MS,0.032,0.004,B-2N,,0,B-N,,0,B-,,0,,,,,,9956,582,6749,935,-10114,860,,,4822,641,17435,709,8146,4,115955448,537,-41500,500,
42,75,MO,,,0,0,,,22,5,MS,0.022,0.005,B-2N,,0,B-N,,0,B-,,0,,,,,,12212,641,7214,582,,,,,2741,707,,,8100,4,116961170,537,-36170,500,
42,76,Mo,,,0,0,0+,,19,+7-4,MS,0.019,0.006,B-,100,0,B-2N,,0,B-N,,0,,,,,,11159,641,7680,641,,,,,4532,707,,,8069,4,117964970,537,-32630,500,
43,42,Tc,,,0,0,,LT,100,,NS,0.0000001,0,P,,0,,,,,,,,,,,,-14900,640,,,-1914,565,11659.753,400,16221,565,-1031,499,8215,5,84950778,429,-45850,400,
43,43,Tc,,,0,0,(0+),,55,7,MS,0.055,0.007,EC+B+,100,0,ECP,,0,,,,= 1,,,,,-11800,500,-28692,583,-1905,424,12540.245,300,13792,500,1350,300,8280,3,85944637,322,-51570,300,
43,44,Tc,,,0,0,(9/2+),,2.2,2,S,2.2,0.2,EC+B+,100,0,,,,,,,,,,,,-12170,400,-25991,400,-2558.88,151,9194.764,5,14191,300,868.77,6,8347.744,48,86938067.187,4500,-57690.044,4192,
43,45,Tc,,,,0,(5+ 6+ 7+),,6.4,8,S,6.4,0.8,EC+B+,100,0,ECP,,0,,,,,,,,,-7342,335,-24232,426,-2887.51,150,11005.229,149,12062.59,149,2085.48,149,8389.958,1694,87933782.381,160000,-61681.315,149039,
43,46,Tc,,,0,0,(9/2+),,12.8,9,S,12.8,0.9,EC+B+,100,0,,,,,,,,,,,,-9135,298,-21127,300,-3540.09,6,7620.087,5,13784.85,149,1997.27,5,8450.575,43,88927648.65,4100,-67394.848,3819,
43,47,Tc,,,,0,(8+),,,,,,,,,,,,,,,,,,,,,-5840.895,3869,-20536,298,-4015.55,6,9447.816,4,11401.16,4,2998.72,4,8483.359,11,89924073.921,1100,-70724.687,1025,
43,48,Tc,,,0,0,(9/2)+,,3.14,2,M,188.4,1.2,EC+B+,100,0,,,,,,,,,,,,-7746.824,3242,-19174.17,4,-4537.08,7,6222.175,7,13333.28,258,3103.11,4,8536.655,26,90918424.975,2536,-75986.646,2363,
43,49,Tc,,,0,0,(8)+,,4.25,15,M,255,9,EC+B+,100,0,,,,,,,,,,,,-4624.492,4125,-18757.19,4,-5177.02,59,7882.883,3,11010.36,4,4005.84,7,8563.543,34,91915269.779,3330,-78925.693,3102,
43,50,Tc,,,0,0,9/2+,,2.75,5,H,9900,180,EC+B+,100,0,,,,,,,,6.32,,,,-6389.393,2299,-17376.22,290,-5405.81,24,3200.963,1028,12751.73,3,4086.50,100,8608.577,11,92910245.149,1086,-83606.106,1012,
43,51,Tc,,,0,0,7+,,293,1,M,17580,60,EC+B+,100,0,,,,,,,,5.08,,,,-1574.726,5143,-15012.92,5,-3921.71,5,4255.748,4,8623.53,4,4640.22,4,8608.736,43,93909652.325,4370,-84158.317,4070,
43,52,Tc,,,0,0,9/2+,,20.0,1,H,72000,360,EC+B+,100,0,,,,,,,,5.94,,,,-2563.596,10531,-11509.07,6,-1808.25,6,1690.517,5,9934.34,7,4896.25,5,8622.69,53,94907652.287,5453,-86021.341,5080,
43,53,Tc,,,0,0,7+,,4.28,7,D,369792,6048,EC+B+,100,0,,,,,,,,5.04,,,,258.738,5146,-10435.21,11,-1793.26,5,2973.242,5,7871.61,7,5398.75,5,8614.866,54,95907866.681,5524,-85821.634,5146,
43,54,Tc,,,0,0,9/2+,,4.21E+6,16,Y,132857496000000,5049216000000,EC,100,0,,,,,,,,,,,,-1103.873,4956,-9215.37,4,-2436.5,4,320.267,4,9474.11,7,5718.52,4,8623.725,42,96906360.723,4420,-87224.424,4118,
43,55,Tc,,,0,0,(6)+,,4.2E+6,3,Y,132541920000000,9467280000000,B-,100,0,,,,,,,,,,,,1792.653,7157,-8382.97,4,-2488.06,4,1683.767,3,7279.10,5,6176.49,3,8610.004,34,97907211.205,3628,-86432.205,3380,
43,56,Tc,,,0,0,9/2+,,2.111E+5,12,Y,6661809360000,37869120000,B-,100,0,,,,,,,,5.6847,,-0.129,,297.519,946,-7174.32,7,-2966.52,104,-1357.764,936,8966.97,3,6500.86,90,8613.61,9,98906249.678,974,-87327.862,908,
43,57,Tc,,,0,0,1+,,15.46,19,S,15.46,0.19,B-,99.9982,0.0009,EC,0.0018,0.0009,,,,,,,,,3206.444,1376,-6466.88,138,-2843.04,135,172.08,138,6764.40,100,7339.82,134,8595.118,14,99907652.711,1450,-86020.945,1351,
43,58,Tc,,,0,0,9/2+,,14.22,1,M,853.2,0.6,B-,100,0,,,,,,,,,,,,1613.52,24000,-5188.52,24,-3163.73,24,-2824.645,24,8394.97,24,7440.54,24,8593.136,238,100907305.26,25768,-86344.594,24004,
43,59,Tc,,,0,0,1+,,5.28,15,S,5.28,0.15,B-,100,0,,,,,,,,,,,,4533.558,9165,-4686.08,9,-3473.2,10,-1006.817,12,6299.60,26,8341.90,9,8570.65,90,101909207.275,9840,-84572.878,9166,
43,60,Tc,,,0,0,5/2+,,54.2,8,S,54.2,0.8,B-,100,0,,,,,,,,,,,,2663.304,9808,-3568.75,10,-4693.44,16,-3643.197,13,8102.31,13,8326.78,13,8566.103,95,102909174.008,10531,-84603.867,9810,
43,61,Tc,,,0,0,(3+),,18.3,3,M,1098,18,B-,100,0,,,,,,,,,,,,5592.266,24939,-3307.59,25,-5130.96,26,-2153.476,26,5970.89,27,8831.74,27,8541.149,239,103911428.905,26718,-82503.444,24888,
43,62,Tc,,,0,0,(3/2-),,7.6,1,M,456,6,B-,100,0,,,,,,,,,,,,3644.402,35280,-2265.70,35,-5823.51,35,-4952.947,36,7857.96,43,9229.09,36,8534.643,336,104911657.952,37857,-82290.088,35264,
43,63,Tc,,,0,0,(1 2),,35.6,6,S,35.6,0.6,B-,100,0,,,,,,,,,,,,6547,11000,-1913.05,12,-5896.59,13,-3641.695,15,5557.45,37,9728.05,15,8506.556,116,105914356.697,13150,-79776.223,12250,
43,64,Tc,,,0,0,(3/2-),,21.2,2,S,21.2,0.2,B-,100,0,,,,,,,,,,,,5112.598,11724,-498.01,10,-6146.16,10,-6198.354,13,7045.01,15,9904.36,13,8492.897,81,106915458.485,9310,-78749.914,8673,
43,65,Tc,,,0,0,(2)+,,5.17,7,S,5.17,0.07,B-,100,0,,,,,,,,,,,,7738.573,11790,-131.58,12,-6528.68,9,-5166.836,13,5244.18,12,10660.19,13,8462.816,81,107918493.541,9413,-75922.778,8769,
43,66,Tc,,,0,0,(5/2+),,0.86,4,S,0.86,0.04,B-,100,0,B-N,0.08,0.02,,,,,,,,,6455.626,12657,1307.26,12,-6792.14,10,-7616.779,15,6431.31,13,10815.80,13,8444.178,89,108920254.156,10380,-74282.775,9669,
43,67,Tc,,,0,0,(2 3+),,0.900,13,S,0.9,0.013,B-,100,0,B-N,0.04,0.02,,,,,,,,,9038.066,12509,1632.57,13,-7256.07,10,-6491.925,26,4823.05,13,11657.49,15,8411.259,86,109923741.312,10195,-71034.510,9497,
43,68,Tc,,,0,0,(5/2+),,290,20,MS,0.29,0.02,B-,100,0,B-N,0.85,0.2,,,,,,,,,7760.649,13848,2976.64,13,-7725.73,13,-9084.861,16,6061.43,14,11771.01,26,8390.089,95,110925899.016,11359,-69024.622,10581,
43,69,Tc,,,0,0,(2+),,271,15,MS,0.271,0.015,B-,100,0,B-N,1.5,0.2,,,,,,,,,10371.881,11060,3455.02,11,-8138.09,10,-7794.938,196,4305.63,12,12608.15,14,8353.621,49,111929941.644,5920,-65258.938,5515,
43,70,Tc,,,0,0,(5/2+),,152,8,MS,0.152,0.008,B-,100,0,B-N,2.1,0.3,,,,,,,,,9056.578,37028,4747.96,10,-8546.66,259,-10321.541,300,5623.92,6,12637,196,8329.464,30,112932569.033,3600,-62811.541,3353,
43,71,Tc,,,0,0,(GE 4),,100,20,MS,0.1,0.02,B-,100,0,B-N,,0,,,,,,,,,11621.524,433159,5196.51,435,-8715.29,944,-8793.288,526,3860.06,433,13400,527,8290.259,3800,113937090,465000,-58600.288,433145,
43,72,Tc,,,0,0,,,78,2,MS,0.078,0.002,B-,100,0,B-N,,0,,,,,,,,,9869.744,794386,5830.50,789,-9869,844,-11570.99,885,5791.02,900,13802,844,8268.527,6865,114939538,847500,-56319.990,789441,
43,73,Tc,,,0,0,,,57,3,MS,0.057,0.003,B-,100,0,B-2N,,0,B-N,,0,,,,,,12613,298,6663,311,-9607,422,-9956.0,582,3207,844,13996,499,8225,3,115944760,320,-51456,298,
43,74,Tc,,,0,0,,,44.5,30,MS,0.0445,0.003,B-,100,0,B-2N,,0,B-N,,0,,,,,,11108,590,7616,401,-10296,566,-12212.0,641,4997,499,14171,641,8197,3,116948060,430,-48382,401,
43,75,Tc,,,0,0,,,30,4,MS,0.03,0.004,B-,100,0,B-2N,,0,B-N,,0,,,,,,13470,448,7629,590,-10827,643,-11160.0,641,3479,566,14909,641,8157,3,117952990,430,-43790,401,
43,76,TC,,,0,0,,,22,3,MS,0.022,0.003,B-,100,0,B-2N,,0,B-N,,0,,,,,,12193,585,8818,541,-11442,711,,,4653,643,15030,709,8128,4,118956660,540,-40371,503,
43,77,TC,,,0,0,,,21,5,MS,0.021,0.005,B-,100,0,B-2N,,0,B-N,,0,,,,,,14494,643,8975,585,,,,,3218,711,,,8087,4,119961870,540,-35518,503,
43,78,Tc,,,0,0,,,22,6,MS,0.022,0.006,B-,100,0,B-2N,,0,B-N,,0,,,,,,13267,641,10161,641,,,,,4333,709,,,8056,4,120965883,537,-31780,500,
44,41,Ru,,,0,0,,GT,450,,NS,0.00000045,5e15,P,,0,ECP,,0,EC+B+,,0,,,,,,,,,,-1625,707,14900.0,640,,,538,640,8030,6,84966774,537,-30950,500,
44,42,Ru,,,0,0,0+,GT,438,,NS,0.000000438,5e15,ECP,,0,EC+B+,,0,,,,,,,,,,,,,-1825,565,11800.0,500,16892,640,1209,565,8133,5,85957305,429,-39770,400,
44,44,Ru,,,0,0,0+,,1.2,+3-2,S,1.2,0.3,EC+B+,100,0,ECP,,0,,,,,,,,,-17479,500,,,-2594,423,7341.315,335,16891,500,3939,300,8298,3,87941664,322,-54340,300,
44,45,Ru,,,0,0,(9/2+),,1.5,2,S,1.5,0.2,EC+B+,100,0,ECP,3,0,,,,,,,,,-12400,468,-29471,499,-3175,298,9134.848,298,11992,423,3868,333,8339,3,88937455,320,-58260,298,
44,46,Ru,,,0,0,0+,,11,3,S,11,3,EC+B+,100,0,,,,,,,,,,,,-13184,300,-27094,361,-3198.46,5,5840.895,4,14695,298,4777.92,5,8409.768,41,89930344.379,4003,-64883.792,3730,
44,47,Ru,,,0,0,(9/2+),,8.0,4,S,8,0.4,EC+B+,100,0,,,,,,,,,,,,-9670,298,-24611,300,-3779.93,4,7746.823,3,11427.35,4,4804.11,245,8442.928,24,90926741.532,2384,-68239.823,2221,
44,48,Ru,,,0,0,0+,,3.65,5,M,219,3,EC+B+,100,0,,,,,,,,,,,,-11302.114,5153,-23803,298,-4039.57,5,4624.492,4,14132.70,4,5603.53,4,8504.773,30,91920234.375,2917,-74301.201,2718,
44,49,Ru,,,0,0,(9/2)+,,59.7,6,S,59.7,0.6,EC+B+,100,0,,,,,,,,,,,,-8204.913,3343,-22288.94,5,-4626.69,4,6389.393,23,10986.83,3,5579.99,4,8531.462,22,92917104.444,2216,-77216.713,2065,
44,50,Ru,,,0,0,0+,,51.8,6,M,3108,36,EC,100,,B++EC,100,0,,,,,,,,,-9675.978,4615,-21643.11,4,-4836,5,1574.726,5,13438.20,4,6266.46,3,8583.661,33,93911342.863,3374,-82583.591,3143,
44,51,Ru,,,0,0,5/2+,,1.643,13,H,5914.8,46.8,EC+B+,100,0,,,,,,,,-0.861,,,,-5117.138,10266,-18621.45,10,-3673.84,11,2563.596,11,8945.47,10,6588.40,10,8587.47,100,94910404.42,10200,-83457.745,9502,
44,52,Ru,4.3908,47,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-6392.654,10000,-15811.08,4,-1696.71,23,-258.738,5,10693.94,10,7348.00,5,8609.412,2,95907588.914,182,-86080.372,170,
44,53,Ru,,,0,0,5/2+,,2.83,23,D,244512,19872,EC+B+,100,0,,,,,,,,-0.787,,,,-3523,35355,-14504.15,10,-1738.4,277,1103.872,5,8111.50,276,7587.89,6,8604.279,28,96907545.779,2965,-86120.552,2763,
44,54,Ru,4.4229,55,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-5049.653,10000,-13698.62,36,-2235.71,6,-1792.653,7,10175.62,7,8289.40,8,8620.313,66,97905286.713,6937,-88224.858,6463,
44,55,Ru,4.4338,42,0,0,5/2+,,STABLE,,,,,,,,,,,,,,,-0.641,,0.079,,-2044.081,6690,-12521.49,12,-2338.44,36,-297.519,971,7471.84,6,8482.15,3,8608.712,3,98905930.278,369,-87625.381,344,
44,56,Ru,4.4531,31,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-3636.262,18123,-11717.41,7,-2857.43,36,-3206.444,1394,9673.32,3,9188.50,95,8619.359,3,99904210.452,368,-89227.389,343,
44,57,Ru,4.4606,20,0,0,5/2+,,STABLE,,,,,,,,,,,,,,,-0.719,,0.44,,-545.697,5852,-10438.30,18,-2838.34,45,-1613.52,24,6802.04,24,9226.14,140,8601.365,4,100905573.075,445,-87958.114,415,
44,58,Ru,4.4809,18,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-2323.119,6396,-9765.34,6,-3415.38,45,-4533.559,9,9219.64,5,10050.81,24,8607.427,4,101904340.3,448,-89106.437,418,
44,59,Ru,,,0,0,3/2+,,39.247,13,D,3390940.8,1123.2,B-,100,0,,,,,,,,0.2,,0.62,,764.538,2260,-8555.17,6,-3721.99,50,-2663.304,10,6232.05,15,9983.26,9,8584.365,4,102906314.833,475,-87267.171,443,
44,60,Ru,4.5098,20,0,0,0+,,STABLE,,,,,,,,,,,,,,,,,,,-1136.362,3364,-8135.32,3,-4327.6,249,-5592.266,25,8899.86,249,10780.81,9,8587.399,24,103905425.36,2681,-88095.710,2498,
44,61,Ru,,,0,0,3/2+,,4.44,2,H,15984,72,B-,100,0,,,,,,,,-0.32,,,,1916.752,2851,-7046.46,3,-4839.46,250,-3644.402,35,5910.10,11,10720.02,25,8561.9,24,104907745.525,2682,-85934.490,2499,
44,62,Ru,,,0,0,0+,,371.8,18,D,32123520,155520,B-,100,0,,,,,,,,,,,,39.404,212,-6543.30,6,-5182.08,10,-6547.0,13,8460.05,5,11322.11,36,8560.94,51,105907328.203,5787,-86323.223,5391,
44,63,Ru,,,0,0,(5/2)+,,3.75,5,M,225,3,B-,100,0,,,,,,,,,,,,3001.191,14847,-5571.20,10,-5326.76,13,-5112.598,12,5610.61,10,11375.26,15,8533.366,81,106909969.885,9310,-83862.512,8673,
44,64,Ru,,,0,0,0+,,4.55,5,M,273,3,B-,100,0,,,,,,,,,,,,1370.37,16469,-4868.96,15,-5736.3,12,-7738.572,12,7870.16,12,12200.41,12,8527.225,80,107910185.841,9318,-83661.350,8680,
44,65,Ru,,,0,0,(5/2+),,34.5,10,S,34.5,1,B-,100,0,,,,,,,,,,,,4261.054,9822,-3778.00,17,-5826.18,13,-6455.626,13,5148.37,12,12104.59,12,8496.227,82,108913323.756,9612,-80738.401,8954,
44,66,Ru,,,0,0,0+,,12.04,17,S,12.04,0.17,B-,100,0,,,,,,,,,,,,2756.11,19404,-3144.44,10,-6362.96,13,-9038.066,13,7405.49,12,13078.77,13,8486.311,81,109914038.548,9580,-80072.576,8924,
44,67,Ru,,,0,0,5/2+,,2.12,7,S,2.12,0.07,B-,100,0,,,,,,,,,,,,5519.181,11860,-2027.90,20,-6658.63,13,-7760.649,14,4784.01,13,13039.73,13,8452.957,87,110917567.616,10394,-76785.271,9682,
44,68,Ru,,,0,0,0+,,1.75,7,S,1.75,0.07,B-,100,0,,,,,,,,,,,,4100.685,45118,-1397.68,12,-7299.79,13,-10371.88,11,6916.86,13,13895.17,14,8439.242,86,111918806.972,10305,-75630.818,9599,
44,69,Ru,,,0,0,(1/2+),,0.80,5,S,0.8,0.05,B-,100,0,,,,,,,,,,,,6899.417,37558,-207.93,57,-7627.04,39,-9056.578,37,4308.62,38,13898.15,37,8402.688,326,112922846.396,39587,-71868.119,36875,
44,70,Ru,,,0,0,0+,,0.54,3,S,0.54,0.03,B-,100,0,,,,,,,,,,,,5488.813,71643,474.41,8,-8104.14,24,-11621.523,433,6425.01,37,14699.24,5,8385.34,31,113924613.78,3811,-70221.811,3550,
44,71,Ru,,,0,0,(3/2+),,318,19,MS,0.318,0.019,B-,100,0,B-N,,0,,,,,,,,,8040.097,88790,1449.57,114,-8674.89,89,-9869.744,794,4039.24,89,14878.42,442,8347.547,770,114928942.393,95004,-66189.734,88496,
44,72,Ru,,,0,0,0+,,204,6,MS,0.204,0.006,B-,100,0,B-N,,0,,,,,,,,,6667.213,73926,2089.61,8,-9030,196,-12612.909,298,5950.49,89,15037.89,789,8326.883,32,115931219.193,4000,-64068.909,3726,
44,73,Ru,,,0,0,,,151,3,MS,0.151,0.003,B-,100,0,B-N,,0,,,,,,,,,9407.508,433236,3174.94,439,-9425,527,-11107.865,590,3492.27,433,15323,526,8285.562,3702,116936135,465000,-59489.865,433145,
44,74,Ru,,,0,0,0+,,99,3,MS,0.099,0.003,B-,100,0,B-N,,0,,,,,,,,,7628,202,3566,200,-9878,359,-13470.0,448,5841,477,16167,448,8265,2,117938529,215,-57260,200,
44,75,Ru,,,0,0,,,69.5,20,MS,0.0695,0.002,B-,100,0,B-2N,,0,B-N,,0,,,,,,10259,298,4252,299,-10240,499,-12193.0,585,3376,359,16064,499,8224,3,118943570,320,-52564,298,
44,76,Ru,,,0,0,0+,,45,2,MS,0.045,0.002,B-,100,0,B-N,,0,,,,,,,,,8803,446,4740,401,-10937,641,-14494.0,643,5519,499,16930,643,8201,3,119946310,430,-50012,401,
